_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
6855f7c9f04c452e34470bd2,Secadora de roupas,eletrodomesticos,1754.26,102.9900110119,2023-02-07,Beatriz Moraes,SP,4,cartao_credito,8,-22.19,-48.79
6855f7c9f04c452e34470bd3,Bola de basquete,esporte e lazer,42.5,0.0,2023-02-07,Bruno Rodrigues,SP,5,cartao_credito,10,-22.19,-48.79
6855f7c9f04c452e34470be4,Jogo de tabuleiro,brinquedos,259.22,14.0914619738,2021-03-07,Juliana Costa,SP,3,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470bea,Pandeiro,instrumentos musicais,116.95,6.7583401923,2022-03-07,Juliana Costa,RJ,1,cartao_credito,3,-22.25,-42.66
6855f7c9f04c452e34470bec,Smart TV,eletronicos,2262.51,118.0562900229,2022-03-07,Mariana Ferreira,PR,5,boleto,1,-24.89,-51.55
6855f7c9f04c452e34470bed,Bola de vôlei,esporte e lazer,62.9,3.6380125836,2023-03-07,Isabella Pereira,RJ,1,cartao_credito,1,-22.25,-42.66
6855f7c9f04c452e34470bfd,Faqueiro,utilidades domesticas,54.22,0.0,2021-04-07,Larissa Alves,PA,5,cartao_credito,1,-3.79,-52.48
6855f7c9f04c452e34470c01,Assistente virtual,eletronicos,319.05,14.5728917352,2021-04-07,Isabella Pereira,RJ,5,boleto,1,-22.25,-42.66
6855f7c9f04c452e34470c0c,Modelagem preditiva,livros,83.01,2.0044718388,2021-05-07,João Souza,SP,1,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e34470c0e,Guarda roupas,moveis,636.61,31.4820063865,2021-05-07,Felipe Santos,PB,5,cartao_credito,1,-7.28,-36.72
6855f7c9f04c452e34470c13,TV Led UHD 4K,eletronicos,3746.15,197.0556566349,2022-05-07,Larissa Alves,PR,5,boleto,1,-24.89,-51.55
6855f7c9f04c452e34470c14,Lava louças,eletrodomesticos,1321.49,70.6484928333,2022-05-07,Rafael Costa,SP,3,boleto,1,-22.19,-48.79
6855f7c9f04c452e34470c15,Bicicleta,esporte e lazer,884.13,44.6617017464,2022-05-07,Lucas Oliveira,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470c1d,Mochila,esporte e lazer,139.62,17.0152885009,2021-06-07,João Souza,BA,2,cartao_credito,7,-13.29,-41.71
6855f7c9f04c452e34470c23,Guitarra,instrumentos musicais,904.01,57.230199238,2022-06-07,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470c30,Xadrez de madeira,brinquedos,33.06,4.9241618649,2021-07-07,Mariana Ferreira,RJ,5,cartao_credito,1,-22.25,-42.66
6855f7c9f04c452e34470c36,Assistente virtual,eletronicos,307.0,13.9312654865,2022-07-07,Pedro Gomes,PR,5,cartao_credito,2,-24.89,-51.55
6855f7c9f04c452e34470c37,Jogo de panelas,utilidades domesticas,279.29,15.4024568081,2022-07-07,Bianca Santos,SP,5,cartao_credito,4,-22.19,-48.79
6855f7c9f04c452e34470c40,Guarda roupas,moveis,657.6,32.5996607401,2021-08-07,Mariana Ferreira,SP,2,boleto,1,-22.19,-48.79
6855f7c9f04c452e34470c46,Bicicleta,esporte e lazer,629.28,33.7960436839,2021-08-07,Isabella Pereira,PR,4,cartao_credito,5,-24.89,-51.55
6855f7c9f04c452e34470c48,Secadora de roupas,eletrodomesticos,983.72,53.0671427237,2021-08-07,Pedro Gomes,DF,5,cartao_credito,1,-15.83,-47.86
6855f7c9f04c452e34470c4a,Copo térmico,esporte e lazer,83.46,4.9702589082,2022-08-07,Bruno Rodrigues,SP,3,boleto,1,-22.19,-48.79
6855f7c9f04c452e34470c4f,Micro-ondas,eletrodomesticos,972.95,52.0897863823,2022-08-07,Camila Ribeiro,RJ,5,cartao_credito,2,-22.25,-42.66
6855f7c9f04c452e34470c61,Dinossauro Rex,brinquedos,28.39,7.753617478,2022-09-07,Juliana Costa,PE,3,cartao_credito,1,-8.38,-37.86
6855f7c9f04c452e34470c62,Pandeiro,instrumentos musicais,44.81,0.0,2022-09-07,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
6855f7c9f04c452e34470c63,Iniciando em programação,livros,65.35,1.0641299672,2022-09-07,Bianca Santos,BA,4,cartao_debito,1,-13.29,-41.71
6855f7c9f04c452e34470c6b,Fone de ouvido,eletronicos,169.03,6.5847780559,2021-10-07,Thiago Silva,SP,5,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e34470c6d,Kit banquetas,moveis,353.82,25.2194649318,2021-10-07,Isabella Pereira,MG,1,boleto,1,-18.1,-44.38
6855f7c9f04c452e34470c6e,Headset,eletronicos,83.11,4.7084833803,2021-10-07,Bianca Santos,RJ,4,cartao_credito,2,-22.25,-42.66
6855f7c9f04c452e34470c71,Ciência de dados com python,livros,83.49,2.0300303948,2022-10-07,Pedro Gomes,SP,1,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470c72,Iniciando em programação,livros,59.31,3.6891835967,2022-10-07,Beatriz Moraes,PR,5,cartao_credito,2,-24.89,-51.55
6855f7c9f04c452e34470c79,Fone de ouvido,eletronicos,154.96,5.8355928842,2022-10-07,Thiago Silva,MS,1,boleto,1,-20.51,-54.54
6855f7c9f04c452e34470c85,Guarda roupas,moveis,646.73,35.3762747072,2021-11-07,Bianca Santos,SP,5,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e34470c87,Smartwatch,eletronicos,171.2,10.5150003078,2021-11-07,Juliana Costa,DF,5,cartao_credito,2,-15.83,-47.86
6855f7c9f04c452e34470c8c,Assistente virtual,eletronicos,300.49,16.2833144135,2022-11-07,Felipe Santos,DF,4,cartao_credito,3,-15.83,-47.86
6855f7c9f04c452e34470c9c,Cama box,moveis,939.83,50.3262460207,2022-12-07,Thiago Silva,RS,1,cartao_credito,2,-30.17,-53.5
6855f7c9f04c452e34470c9d,Ciência de dados com python,livros,86.71,4.90017255,2022-12-07,Thiago Silva,SP,5,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e34470cab,Fone de ouvido,eletronicos,167.55,9.8099486169,2021-01-08,Thiago Silva,MG,3,cartao_credito,8,-18.1,-44.38
6855f7c9f04c452e34470cad,Xadrez de madeira,brinquedos,48.31,3.0986271536,2021-01-08,João Souza,RS,5,cartao_credito,2,-30.17,-53.5
6855f7c9f04c452e34470cb4,Bateria,instrumentos musicais,899.96,48.4464275465,2022-01-08,Larissa Alves,RS,2,cartao_credito,1,-30.17,-53.5
6855f7c9f04c452e34470cbd,Cômoda,moveis,422.82,28.8935073519,2023-01-08,Larissa Alves,PR,5,cartao_credito,1,-24.89,-51.55
6855f7c9f04c452e34470cc0,Cômoda,moveis,368.58,17.210215229,2023-01-08,Felipe Santos,SP,5,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e34470cd3,Xadrez de madeira,brinquedos,47.34,0.0,2022-02-08,Rafael Costa,GO,5,cartao_credito,4,-15.98,-49.86
6855f7c9f04c452e34470cdf,Carrinho controle remoto,brinquedos,81.85,1.9427053285,2023-02-08,João Souza,BA,5,cartao_credito,1,-13.29,-41.71
6855f7c9f04c452e34470ce0,Boneca bebê,brinquedos,53.07,5.9896341668,2023-02-08,João Souza,MG,4,cartao_credito,1,-18.1,-44.38
6855f7c9f04c452e34470ce2,Kit banquetas,moveis,359.49,19.4248869177,2023-02-08,Bianca Santos,RJ,4,cartao_credito,15,-22.25,-42.66
6855f7c9f04c452e34470cf0,Bola de vôlei,esporte e lazer,50.48,0.0,2021-03-08,Mariana Ferreira,SP,4,boleto,1,-22.19,-48.79
6855f7c9f04c452e34470cf4,Fone de ouvido,eletronicos,98.45,5.7732708478,2021-03-08,Bianca Santos,RJ,1,cartao_credito,4,-22.25,-42.66
6855f7c9f04c452e34470cf5,Lava louças,eletrodomesticos,1427.33,73.5854675815,2021-03-08,Beatriz Moraes,RS,3,cupom,1,-30.17,-53.5
6855f7c9f04c452e34470cf7,Ciência de dados com python,livros,62.93,0.0,2022-03-08,Mariana Ferreira,SP,5,cartao_credito,5,-22.19,-48.79
6855f7c9f04c452e34470cf8,Fone de ouvido,eletronicos,171.9,15.5327722206,2022-03-08,Thiago Silva,RJ,2,cartao_credito,1,-22.25,-42.66
6855f7c9f04c452e34470cff,Iniciando em programação,livros,71.45,1.3889366159,2023-03-08,Isabella Pereira,SP,5,cartao_debito,1,-22.19,-48.79
6855f7c9f04c452e34470d02,Tablet ABXY,eletronicos,1507.11,77.8335125711,2023-03-08,Mariana Ferreira,PR,5,cartao_credito,1,-24.89,-51.55
6855f7c9f04c452e34470d04,Carrinho controle remoto,brinquedos,105.35,3.1940096311,2023-03-08,Isabella Pereira,RJ,5,cupom,1,-22.25,-42.66
6855f7c9f04c452e34470d06,Bicicleta,esporte e lazer,685.51,34.0857842756,2023-03-08,Camila Ribeiro,RS,1,cartao_credito,8,-30.17,-53.5
6855f7c9f04c452e34470d18,Pandeiro,instrumentos musicais,110.03,6.3898710105,2021-04-08,Pedro Gomes,MG,5,cartao_credito,6,-18.1,-44.38
6855f7c9f04c452e34470d22,Lavadora de roupas,eletrodomesticos,1787.88,95.4823572439,2022-04-08,Bruno Rodrigues,PR,2,boleto,1,-24.89,-51.55
6855f7c9f04c452e34470d23,Dinossauro Rex,brinquedos,25.76,7.6135778901,2022-04-08,Bruno Rodrigues,MS,5,cartao_credito,6,-20.51,-54.54
6855f7c9f04c452e34470d2d,Micro-ondas,eletrodomesticos,724.3,38.8499219219,2021-05-08,João Souza,SP,5,cartao_credito,9,-22.19,-48.79
6855f7c9f04c452e34470d30,Smartwatch,eletronicos,215.63,17.8612631631,2021-05-08,Bianca Santos,MG,4,cartao_credito,5,-18.1,-44.38
6855f7c9f04c452e34470d36,Assistente virtual,eletronicos,186.79,7.5304446267,2022-05-08,Thiago Silva,SP,5,cartao_debito,1,-22.19,-48.79
6855f7c9f04c452e34470c43,Boneca bebê,brinquedos,58.9,0.0,2021-08-07,João Souza,SP,3,boleto,1,-22.19,-48.79
6855f7c9f04c452e34470c44,Fone de ouvido,eletronicos,94.61,5.7247100255,2021-08-07,Isabella Pereira,CE,5,cartao_credito,2,-5.2,-39.53
6855f7c9f04c452e34470c49,Pandeiro,instrumentos musicais,63.72,3.9240028296,2022-08-07,Bianca Santos,SP,1,boleto,1,-22.19,-48.79
6855f7c9f04c452e34470c56,Cômoda,moveis,381.82,20.8570313208,2021-09-07,Camila Ribeiro,PB,5,boleto,1,-7.28,-36.72
6855f7c9f04c452e34470c5c,Celular Plus X42,eletronicos,3400.06,187.2849016336,2022-09-07,Thiago Silva,SP,5,cupom,1,-22.19,-48.79
6855f7c9f04c452e34470c60,Fogão,eletrodomesticos,757.26,46.7014312214,2022-09-07,Mariana Ferreira,DF,5,cartao_credito,3,-15.83,-47.86
6855f7c9f04c452e34470c69,Micro-ondas,eletrodomesticos,437.6,20.8853225889,2021-10-07,Felipe Santos,MA,3,cartao_credito,3,-5.42,-45.44
6855f7c9f04c452e34470c6f,Tablet ABXY,eletronicos,1962.13,102.0619586872,2021-10-07,Isabella Pereira,RJ,4,cartao_credito,10,-22.25,-42.66
6855f7c9f04c452e34470c70,Modelagem preditiva,livros,92.04,2.4852921729,2021-10-07,Beatriz Moraes,RJ,4,cartao_credito,1,-22.25,-42.66
6855f7c9f04c452e34470c76,Cama box,moveis,532.65,35.9175903596,2022-10-07,Bruno Rodrigues,SP,4,boleto,1,-22.19,-48.79
6855f7c9f04c452e34470c81,Cubo mágico 8x8,brinquedos,26.88,0.0,2021-11-07,Camila Ribeiro,RJ,5,boleto,1,-22.25,-42.66
6855f7c9f04c452e34470c82,Mesa de jantar,moveis,225.77,12.5526778178,2021-11-07,Bruno Rodrigues,DF,4,cartao_credito,2,-15.83,-47.86
6855f7c9f04c452e34470c94,Jogo de copos,utilidades domesticas,54.89,6.0865436915,2021-12-07,Larissa Alves,SP,5,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e34470c96,Dinossauro Rex,brinquedos,28.19,0.0,2021-12-07,Thiago Silva,SP,5,cartao_credito,8,-22.19,-48.79
6855f7c9f04c452e34470c9a,Headset,eletronicos,120.07,3.9778053474,2022-12-07,Rafael Costa,MG,5,cartao_credito,3,-18.1,-44.38
6855f7c9f04c452e34470c9b,Assistente virtual,eletronicos,221.02,9.353089149,2022-12-07,Felipe Santos,SP,5,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e34470c9f,Smart TV,eletronicos,2012.13,107.8268813512,2022-12-07,João Souza,RJ,4,cartao_credito,1,-22.25,-42.66
6855f7c9f04c452e34470caa,Xadrez de madeira,brinquedos,30.76,2.164142451,2021-01-08,Camila Ribeiro,SP,5,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e34470cac,Smartwatch,eletronicos,251.8,16.5714088067,2021-01-08,Rafael Costa,MG,3,cartao_credito,1,-18.1,-44.38
6855f7c9f04c452e34470cae,Blocos de montar,brinquedos,43.31,0.0,2021-01-08,Camila Ribeiro,PR,5,cartao_credito,1,-24.89,-51.55
6855f7c9f04c452e34470cb3,Iniciando em programação,livros,86.64,5.144423877,2022-01-08,Isabella Pereira,SC,5,cartao_credito,1,-27.45,-50.95
6855f7c9f04c452e34470cb6,Geladeira,eletrodomesticos,2269.44,121.123978517,2022-01-08,Bianca Santos,RS,4,cartao_credito,1,-30.17,-53.5
6855f7c9f04c452e34470cbc,Cama king,moveis,765.1,38.3237123367,2022-01-08,Thiago Silva,SP,5,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e34470cc1,Assistente virtual,eletronicos,349.18,16.177223592,2023-01-08,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470cc7,Violão,instrumentos musicais,471.28,25.3773681082,2021-02-08,João Souza,PR,2,cartao_credito,3,-24.89,-51.55
6855f7c9f04c452e34470cc8,Bateria,instrumentos musicais,671.95,33.3637550695,2021-02-08,Camila Ribeiro,SP,4,boleto,1,-22.19,-48.79
6855f7c9f04c452e34470cc9,Jogo de panelas,utilidades domesticas,144.15,8.2066583637,2021-02-08,Thiago Silva,MG,1,cartao_credito,3,-18.1,-44.38
6855f7c9f04c452e34470cd5,Ciência de dados com python,livros,55.06,0.0,2022-02-08,Bianca Santos,PR,4,boleto,1,-24.89,-51.55
6855f7c9f04c452e34470cd6,Kit banquetas,moveis,345.59,18.6847537345,2022-02-08,João Souza,SP,4,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470cd7,Cama box,moveis,862.74,43.5227485962,2023-02-08,Felipe Santos,SP,4,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470cdd,Boneca bebê,brinquedos,57.55,3.3531411786,2023-02-08,Beatriz Moraes,RS,5,cartao_credito,8,-30.17,-53.5
6855f7c9f04c452e34470cde,Jogo de panelas,utilidades domesticas,199.07,11.1309831422,2023-02-08,Juliana Costa,PE,5,cartao_credito,1,-8.38,-37.86
6855f7c9f04c452e34470cee,Blocos de montar,brinquedos,53.96,0.0,2021-03-08,Pedro Gomes,SP,1,boleto,1,-22.19,-48.79
6855f7c9f04c452e34470cef,Celular ABXY,eletronicos,1606.47,85.8228204984,2021-03-08,Beatriz Moraes,SP,4,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470cf3,Mesa de centro,moveis,298.11,16.4045651899,2021-03-08,Isabella Pereira,SP,5,cartao_credito,5,-22.19,-48.79
6855f7c9f04c452e34470cfa,Faqueiro,utilidades domesticas,63.66,0.0,2022-03-08,Bruno Rodrigues,MG,4,cartao_credito,3,-18.1,-44.38
6855f7c9f04c452e34470cfb,Tablet ABXY,eletronicos,2069.51,117.7507618643,2022-03-08,Rafael Costa,SP,5,cartao_credito,4,-22.19,-48.79
6855f7c9f04c452e34470d00,Carrinho controle remoto,brinquedos,86.01,2.1642128136,2023-03-08,Rafael Costa,SP,5,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e34470d07,Lava louças,eletrodomesticos,1709.08,97.3829827626,2023-03-08,Bruno Rodrigues,SP,4,cartao_credito,10,-22.19,-48.79
6855f7c9f04c452e34470d13,Violão,instrumentos musicais,283.51,19.5760932993,2021-04-08,Larissa Alves,SP,1,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470d1a,Impressora,eletronicos,440.19,21.0232322972,2021-04-08,Isabella Pereira,RS,4,cartao_credito,2,-30.17,-53.5
6855f7c9f04c452e34470d1d,Assistente virtual,eletronicos,250.47,14.2251891601,2022-04-08,Juliana Costa,SC,5,cartao_credito,1,-27.45,-50.95
6855f7c9f04c452e34470d2f,Jogo de copos,utilidades domesticas,36.58,2.2309008613,2021-05-08,Pedro Gomes,DF,1,cartao_credito,5,-15.83,-47.86
6855f7c9f04c452e34470d33,Blocos de montar,brinquedos,40.41,0.0,2021-05-08,Felipe Santos,SP,5,cupom,1,-22.19,-48.79
6855f7c9f04c452e34470d4c,Faqueiro,utilidades domesticas,45.04,0.0,2022-06-08,Rafael Costa,SP,1,cartao_credito,6,-22.19,-48.79
6855f7c9f04c452e34470d52,Dashboards com Power BI,livros,43.97,0.0,2022-06-08,Felipe Santos,SP,5,cupom,1,-22.19,-48.79
6855f7c9f04c452e34470d49,Sofá retrátil,moveis,831.23,45.1489119996,2021-06-08,Lucas Oliveira,RJ,2,cartao_credito,1,-22.25,-42.66
6855f7c9f04c452e34470d4a,Boneca bebê,brinquedos,64.02,3.9351373915,2021-06-08,Thiago Silva,SP,1,boleto,1,-22.19,-48.79
6855f7c9f04c452e34470d51,Mesa de centro,moveis,183.09,7.3334307578,2022-06-08,Thiago Silva,GO,5,cartao_credito,2,-15.98,-49.86
6855f7c9f04c452e34470d5d,Xadrez de madeira,brinquedos,43.11,2.5786037164,2021-07-08,Felipe Santos,RJ,1,cartao_credito,6,-22.25,-42.66
6855f7c9f04c452e34470d6b,Mesa de centro,moveis,174.84,9.5984808229,2022-07-08,Juliana Costa,MG,1,cupom,1,-18.1,-44.38
6855f7c9f04c452e34470d7b,Mesa de jantar,moveis,432.93,20.6366591382,2022-08-08,João Souza,DF,4,cartao_credito,10,-15.83,-47.86
6855f7c9f04c452e34470d84,Kit banquetas,moveis,327.02,17.943935717,2021-09-08,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470d86,Smartwatch,eletronicos,279.5,12.4669732176,2021-09-08,Bruno Rodrigues,SP,4,boleto,1,-22.19,-48.79
6855f7c9f04c452e34470d8a,Bola de basquete,esporte e lazer,84.09,2.0619785897,2021-09-08,Mariana Ferreira,SP,5,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e34470d8b,Violão,instrumentos musicais,264.18,14.597894765,2021-09-08,Felipe Santos,SP,5,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e34470d92,Bola de basquete,esporte e lazer,52.58,0.0,2022-09-08,Larissa Alves,MG,5,cartao_credito,5,-18.1,-44.38
6855f7c9f04c452e34470d9c,Lava louças,eletrodomesticos,1803.24,96.9569529583,2021-10-08,Lucas Oliveira,SP,5,cupom,1,-22.19,-48.79
6855f7c9f04c452e34470d9d,Cama box,moveis,670.63,36.2352949638,2021-10-08,Larissa Alves,PR,5,cartao_credito,3,-24.89,-51.55
6855f7c9f04c452e34470d9e,Cadeira de escritório,moveis,602.01,29.6396604773,2022-10-08,Thiago Silva,SP,5,boleto,1,-22.19,-48.79
6855f7c9f04c452e34470d9f,Faqueiro,utilidades domesticas,66.9,1.1466628042,2022-10-08,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e34470da2,Carrinho controle remoto,brinquedos,88.53,5.4009683166,2022-10-08,Pedro Gomes,SP,5,cartao_credito,6,-22.19,-48.79
6855f7c9f04c452e34470db0,Jogo de copos,utilidades domesticas,52.13,3.306870197,2021-11-08,João Souza,CE,5,boleto,1,-5.2,-39.53
6855f7c9f04c452e34470db7,Mesa de jantar,moveis,238.59,10.2886387913,2022-11-08,Rafael Costa,SC,2,cupom,1,-27.45,-50.95
6855f7c9f04c452e34470dc7,Cama king,moveis,591.02,29.0544760396,2021-12-08,Pedro Gomes,SP,5,cartao_credito,10,-22.19,-48.79
6855f7c9f04c452e34470dcb,Pandeiro,instrumentos musicais,81.65,4.878721389,2021-12-08,Rafael Costa,MG,4,cartao_credito,3,-18.1,-44.38
6855f7c9f04c452e34470dcd,Poltrona,moveis,270.67,11.9968022818,2022-12-08,Bianca Santos,ES,5,cartao_credito,2,-19.19,-40.34
6855f7c9f04c452e34470dce,Copo térmico,esporte e lazer,56.49,3.5390270804,2022-12-08,Camila Ribeiro,MS,5,cartao_credito,2,-20.51,-54.54
6855f7c9f04c452e34470dcf,TV Led UHD 4K,eletronicos,2909.93,155.233795068,2022-12-08,Larissa Alves,MG,5,boleto,1,-18.1,-44.38
6855f7c9f04c452e34470dd7,Bola de vôlei,esporte e lazer,70.14,4.0235208028,2021-01-09,Rafael Costa,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470ddd,Fone de ouvido,eletronicos,68.29,4.5246522311,2022-01-09,Bruno Rodrigues,SP,1,cartao_credito,10,-22.19,-48.79
6855f7c9f04c452e34470ddf,Dinossauro Rex,brinquedos,22.09,0.0,2022-01-09,Larissa Alves,SP,5,cartao_credito,8,-22.19,-48.79
6855f7c9f04c452e34470de1,Smart TV,eletronicos,2308.12,123.4315507684,2023-01-09,Pedro Gomes,PR,5,boleto,1,-24.89,-51.55
6855f7c9f04c452e34470de3,Cubo mágico 8x8,brinquedos,10.62,0.0,2023-01-09,Juliana Costa,SP,3,cartao_credito,4,-22.19,-48.79
6855f7c9f04c452e34470de7,Kit banquetas,moveis,368.1,17.184656673,2023-01-09,Thiago Silva,RJ,1,cupom,1,-22.25,-42.66
6855f7c9f04c452e34470df1,Iniciando em programação,livros,41.91,3.1714292499,2021-02-09,João Souza,MG,5,cartao_credito,3,-18.1,-44.38
6855f7c9f04c452e34470dfd,Bola de basquete,esporte e lazer,70.69,10.0059652226,2022-02-09,João Souza,PE,5,cartao_credito,1,-8.38,-37.86
6855f7c9f04c452e34470e03,Copo térmico,esporte e lazer,87.36,2.2360962522,2022-02-09,João Souza,SP,5,cartao_credito,6,-22.19,-48.79
6855f7c9f04c452e34470e04,Bateria,instrumentos musicais,981.47,49.8447639084,2022-02-09,Beatriz Moraes,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470e0d,Bola de basquete,esporte e lazer,75.57,1.6083142213,2023-02-09,Mariana Ferreira,SC,5,cartao_credito,1,-27.45,-50.95
6855f7c9f04c452e34470e1a,Geladeira,eletrodomesticos,3142.19,164.8966035904,2021-03-09,Bruno Rodrigues,RS,5,boleto,1,-30.17,-53.5
6855f7c9f04c452e34470e20,Copo térmico,esporte e lazer,86.66,4.8975102005,2021-03-09,Mariana Ferreira,SP,1,cupom,1,-22.19,-48.79
6855f7c9f04c452e34470e21,TV Led UHD 4K,eletronicos,3545.33,186.3625957825,2021-03-09,Lucas Oliveira,RJ,3,cupom,1,-22.25,-42.66
6855f7c9f04c452e34470e28,Celular ABXY,eletronicos,1781.94,92.4673832715,2022-03-09,Bianca Santos,RJ,3,boleto,1,-22.25,-42.66
6855f7c9f04c452e34470d5b,Jogo de panelas,utilidades domesticas,284.05,15.4135847751,2021-07-08,Felipe Santos,ES,5,cartao_credito,2,-19.19,-40.34
6855f7c9f04c452e34470d61,Mochila,esporte e lazer,149.86,5.564033227,2021-07-08,Bruno Rodrigues,SP,3,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470d64,Bicicleta,esporte e lazer,484.17,23.3650349876,2022-07-08,Thiago Silva,PR,5,boleto,1,-24.89,-51.55
6855f7c9f04c452e34470d67,Faqueiro,utilidades domesticas,79.9,4.5375605373,2022-07-08,Isabella Pereira,SP,4,cartao_credito,5,-22.19,-48.79
6855f7c9f04c452e34470d6a,Jogo de copos,utilidades domesticas,47.66,0.0,2022-07-08,Pedro Gomes,SC,5,boleto,1,-27.45,-50.95
6855f7c9f04c452e34470d6d,Kit banquetas,moveis,343.46,18.5713376424,2022-07-08,Larissa Alves,SP,4,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470d6e,Violão,instrumentos musicais,499.16,31.058807037,2022-07-08,Bianca Santos,DF,5,cartao_credito,1,-15.83,-47.86
6855f7c9f04c452e34470d76,Bola de vôlei,esporte e lazer,60.67,3.7615995053,2021-08-08,Thiago Silva,RS,5,boleto,1,-30.17,-53.5
6855f7c9f04c452e34470d78,Celular ABXY,eletronicos,1767.58,97.2821337286,2021-08-08,Mariana Ferreira,RO,4,boleto,1,-10.83,-63.34
6855f7c9f04c452e34470d85,Boneca bebê,brinquedos,53.39,0.0,2021-09-08,Felipe Santos,SC,4,boleto,1,-27.45,-50.95
6855f7c9f04c452e34470d88,Kit banquetas,moveis,397.59,18.7549104552,2021-09-08,Larissa Alves,SP,4,cartao_debito,1,-22.19,-48.79
6855f7c9f04c452e34470d8c,Fogão,eletrodomesticos,752.25,37.6394884947,2021-09-08,Mariana Ferreira,RJ,1,cartao_credito,1,-22.25,-42.66
6855f7c9f04c452e34470d90,Jogo de tabuleiro,brinquedos,321.19,14.6868402972,2022-09-08,Isabella Pereira,SP,4,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e34470d99,Bola de basquete,esporte e lazer,79.9,1.8388736949,2021-10-08,Mariana Ferreira,BA,5,cartao_credito,1,-13.29,-41.71
6855f7c9f04c452e34470d9a,Violão,instrumentos musicais,431.35,20.5525288915,2021-10-08,Pedro Gomes,SC,5,cartao_credito,1,-27.45,-50.95
6855f7c9f04c452e34470d9b,Mochila,esporte e lazer,135.73,4.8116532358,2021-10-08,Camila Ribeiro,SP,4,cupom,1,-22.19,-48.79
6855f7c9f04c452e34470db6,Pandeiro,instrumentos musicais,53.2,3.3638444781,2022-11-08,Bruno Rodrigues,DF,5,cartao_credito,5,-15.83,-47.86
6855f7c9f04c452e34470db8,Secadora de roupas,eletrodomesticos,810.85,40.7597622023,2022-11-08,João Souza,SP,2,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470db9,Violão,instrumentos musicais,273.66,14.854697629,2022-11-08,Beatriz Moraes,SP,1,cartao_credito,5,-22.19,-48.79
6855f7c9f04c452e34470dc4,Assistente virtual,eletronicos,183.21,10.2864858555,2021-12-08,Bruno Rodrigues,MG,5,cartao_credito,8,-18.1,-44.38
6855f7c9f04c452e34470dc5,Modelagem preditiva,livros,101.02,5.6621369998,2021-12-08,Isabella Pereira,SP,4,cartao_credito,4,-22.19,-48.79
6855f7c9f04c452e34470dc8,Cadeira de escritório,moveis,554.38,27.1035062675,2021-12-08,João Souza,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470dd0,Celular ABXY,eletronicos,1306.95,70.2781678174,2022-12-08,Bruno Rodrigues,SP,4,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34470dd2,TV Led UHD 4K,eletronicos,2609.38,139.8814827637,2021-01-09,Rafael Costa,SP,5,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e34470dd5,Guarda roupas,moveis,670.41,42.242940819,2021-01-09,Pedro Gomes,RS,4,cartao_credito,5,-30.17,-53.5
6855f7c9f04c452e34470dd6,Mesa de jantar,moveis,223.99,9.511232714,2021-01-09,Felipe Santos,RS,5,boleto,1,-30.17,-53.5
6855f7c9f04c452e34470dd8,Smart TV,eletronicos,1772.43,91.9610043814,2021-01-09,Camila Ribeiro,RJ,4,cartao_credito,2,-22.25,-42.66
6855f7c9f04c452e34470dda,Cubo mágico 8x8,brinquedos,26.96,1.9666434186,2022-01-09,Beatriz Moraes,AL,3,cartao_credito,2,-9.62,-36.82
